ReadId	HostHit	Overlap	Independent	CARDhit	Chunk
85efd0ed-aefc-4b0b-82d4-39b893418fc2	Klebsiella pneumoniae	1933	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin	602
65f88507-15c1-492a-b45f-7cde13e841b2	Klebsiella pneumoniae	1577	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA	602
11746dcd-5f66-4c5e-b4d9-4bf79e20f2d3	Klebsiella pneumoniae	2440	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces	602
feaaf76d-4448-4d91-a9a3-f846c0f297d5	Klebsiella pneumoniae	792	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR	602
55705782-8bd8-4b5c-b20a-419ad0b8da86	Klebsiella pneumoniae	968	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	603
ca23225a-30ab-44d4-a71a-f12974be9870	Klebsiella pneumoniae	632	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE	603
7b5a048d-4b4f-4476-ba91-92d0ce9655f3	Klebsiella pneumoniae	5456	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH	603
1544680d-37bb-44c8-8071-5a23fcdeea8c	Klebsiella pneumoniae	21	N	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	603
584c8d33-52c9-4ca2-8b8b-f5bc05812e59	Klebsiella pneumoniae	252	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC	603
0dafa475-4449-428a-9883-1464acdc6f4e	Klebsiella pneumoniae	259	Y	gb|AP009048|+|2810082-2811255|ARO:3000027|emrA	603
dee174e7-66fc-4be8-a8ff-e89cac932bd0	Klebsiella pneumoniae	2987	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK	603
0c2c1794-2d2f-4dec-ade7-f74b360fc22a	Klebsiella pneumoniae	4856	Y	gb|M80674|+|877-2494|ARO:3003554|tcmA	603
4ff867f2-05b9-4d27-82aa-ae97adcc0127	Klebsiella pneumoniae	512	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD	603
69b9c623-d453-44ff-b18d-a69dbb136b5b	Klebsiella pneumoniae	272	Y	gb|NC_002516|+|2813193-2814612|ARO:3000805|oprN	604
6d6fcd39-ee47-4f63-ac63-deec098d6a2f	No hit	0	N	gb|D89862|+|111-981|ARO:3001907|CTX-M-45	604
f1dead11-ea4f-4ad5-897b-22fa42b15662	Escherichia coli	475	Y	gb|AY661734.1|+|839-2195|ARO:3000026|mepA	604
e2a01f88-b525-4870-a218-f17510cb3231	Klebsiella pneumoniae	528	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA	604
e37d6ef9-f244-47ec-bcae-0cc23badb136	Proteus mirabilis	2982	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd	604
5c08a674-d42e-44eb-89b9-cf0979ee76ff	Klebsiella pneumoniae	1166	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB	604
251f1a9f-95d8-471c-b503-273a9ab83231	Klebsiella pneumoniae	1494	Y	gb|KJ151292|+|294-2892|ARO:3000444|rifampin	604
28cdefaf-1cf8-4e92-9224-9c9d6c9d6475	Klebsiella pneumoniae	8	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	604
2f953c19-cb1b-4d3c-baf7-dbb2269afe83	Klebsiella pneumoniae	1102	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF	605
b9bed565-522e-48cf-b905-8a1fa3cd96c3	Klebsiella pneumoniae	1717	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA	605
55d4f4b1-f1bb-4599-9e43-74591299fffe	Klebsiella pneumoniae	155	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG	605
95510d31-4f99-4a8d-b3cc-ef3a62c137b5	Klebsiella pneumoniae	234	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB	605
f5997daf-39a9-4863-ab34-b924ed0dc063	Klebsiella pneumoniae	894	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd	605
5efe20e2-524b-4bcc-8a29-e833cf97162f	Klebsiella pneumoniae	1121	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin	605
8e62da40-f024-4f94-874c-cebb09af1317	Klebsiella pneumoniae	249	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin	605
b00f5859-f38d-4093-be61-b2b7ca8787a7	Klebsiella pneumoniae	0	N	gb|AM176554|+|30-891|ARO:3001133|SHV-79	605
682a57b6-1aa1-43d1-ae23-1775e2aa9b53	Shigella flexneri	680	Y	gb|NC_010410|-|3621491-3622283|ARO:3002601|aadA	606
295af61f-18b3-47f0-8eca-cca4561cfc71	Klebsiella pneumoniae	246	Y	gb|Z30177|+|348-1224|ARO:3002389|OXY-1-1	606
2a070a50-ec57-4789-9a45-c63d5a574af2	Proteus mirabilis	319	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI	606
dafd5abd-d90a-4d4c-b3bf-b0ec926c26f6	Proteus mirabilis	3130	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE	606
487a2d33-b9c7-418c-a900-b4fac57a242c	Klebsiella pneumoniae	26	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB	606
a3a5416d-2f10-40c6-91d6-e75aa3be6b03	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	606
5df0e8cf-284b-4e4e-8e0c-93c25ffb2f35	Klebsiella pneumoniae	202	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB	606
d1a6737a-3642-4fcc-accd-7bedd57cd70f	Klebsiella pneumoniae	78	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR	606
de64475b-ecf1-4907-b868-2ca38d4a9b23	Klebsiella pneumoniae	2661	Y	gb|KF478993|+|1539-2580|ARO:3002913|vanO	606
79c9c512-965e-4c24-83e1-0d8c22a1f8bf	Klebsiella pneumoniae	733	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA	606
04a68829-9652-48ca-ae75-b8dd1b10ef86	Klebsiella pneumoniae	1017	Y	gb|LN515534|+|0-873|ARO:3003155|SHV-188	606
feab4f75-283d-47ee-8270-9f6489aaf645	Klebsiella pneumoniae	2605	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH	606
6b35e8fa-5ad2-45e6-a4a8-a0d419926f80	Klebsiella pneumoniae	4486	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC	606
bd2a54da-27f0-40db-b047-66baed271ccc	Klebsiella pneumoniae	1281	Y	gb|AB372881|+|8-869|ARO:3001160|SHV-111	607
ae76f767-c27d-4d8b-b380-235ac5fd0a22	Klebsiella pneumoniae	1854	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR	607
37d6ea7f-be8f-439d-b969-62b2ee881700	Klebsiella pneumoniae	31	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	607
19d2b854-5ee6-4501-a49b-caef3d110990	Klebsiella pneumoniae	124	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS	607
72b2df46-f0ee-47e5-9db4-74077736839b	Proteus mirabilis	6453	Y	gb|NC_003112|-|1791966-1795170|ARO:3000811|mtrD	607
fca19bb6-8432-45f3-8833-89fdda7a8993	Klebsiella pneumoniae	3238	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO	607
3b5973e3-50ce-45fd-ad59-b72944ca6f9a	No hit	0	N	gb|L11616|+|1569-4710|ARO:3000378|mexB	608
bc58c408-8066-467b-acb2-bb4e8c0cacd9	Klebsiella pneumoniae	1279	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	608
e2210e6a-f6d3-42ac-b180-5a04b0e1917b	Klebsiella pneumoniae	286	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB	608
eb9ac5a4-8854-4623-8af1-a05e7fd0dd8c	Klebsiella pneumoniae	61	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR	608
7192ce21-876c-4c3f-8902-6f97c85b6772	Klebsiella pneumoniae	3648	Y	gb|AJ272109|+|0-888|ARO:3000582|L1	608
a1315545-2a09-4ada-8736-2c32386a8c9a	Proteus mirabilis	413	Y	gb|AF038993|+|0-1197|ARO:3000177|tetJ	608
4c09f20a-8d47-4d19-8524-28c454a4b7c5	Klebsiella pneumoniae	740	Y	gb|AP009048|-|4306556-4307588|ARO:3003548|mdtN	608
b0496642-aaee-4aec-af36-39e10a570164	Klebsiella pneumoniae	1216	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	608
8c53c8c7-7181-4bf8-94e8-b6b62625a410	Klebsiella pneumoniae	422	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS	608
606d3a28-99cb-4849-97ed-08bf0874ca9b	Klebsiella pneumoniae	3445	Y	gb|U10251|+|180-975|ARO:3001407|OXA-12	608
1c11c0df-401c-46ef-9d4c-fbe2882d9b9e	Klebsiella pneumoniae	454	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd	609
8a963a41-5a05-408a-bd73-8ab875c41bd5	Klebsiella pneumoniae	789	Y	gb|AY768531|+|0-1179|ARO:3000533|macA	609
ebbcc763-3c8c-4b93-9121-e7532be54190	Klebsiella pneumoniae	553	Y	gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr1	609
2ce1777c-61b1-4a0e-a556-4577854ff4fa	Klebsiella pneumoniae	981	Y	gb|AM176558|+|0-861|ARO:3001137|SHV-83	609
18fc6abe-8319-4973-b974-ff04a6a865ab	Proteus mirabilis	5951	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS	609
6edeaa98-0bf7-498c-831e-a7bd000b608f	Klebsiella pneumoniae	998	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5	609
28e89b80-56e5-4407-9bcd-e469ef806570	Klebsiella pneumoniae	346	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP	609
b96bd687-cf7e-4377-b9d4-7b4fcce4b239	Klebsiella pneumoniae	720	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5	609
c1da1ba3-8d7d-4cb3-ace4-4c6d71c1ef32	Klebsiella pneumoniae	625	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	609
9e2c0e10-14a1-444e-8140-9db73322710a	Klebsiella pneumoniae	2061	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA	610
daa9d3e6-bdac-4577-b520-7ed8169a81a7	Klebsiella pneumoniae	5514	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB	610
2d8230d5-01d4-4962-979e-dbbbb6c61dc0	Klebsiella pneumoniae	2717	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO	610
98f8a41f-4f8d-4f2f-98be-afdcbe35fddc	Klebsiella pneumoniae	263	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE	610
b6ff64d0-abf9-4479-a71f-5d373b7da75e	Klebsiella pneumoniae	3725	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF	610
f21edd45-380d-4010-b0f5-bfa2847775d6	Klebsiella pneumoniae	3384	Y	gb|AM850916|+|18-879|ARO:3002429|OKP-A-12	610
b2960d1e-6282-4479-9e74-a97f74ae5e77	Klebsiella pneumoniae	3361	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB	611
e79005c7-9c35-4123-84b3-2c3ebf782620	Klebsiella pneumoniae	5229	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB	611
b9f38c5f-28a4-48cf-a0a3-7921a4991fb1	Klebsiella pneumoniae	366	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB	611
aa96fe75-2268-407d-8e95-b7f1cbc41bee	Klebsiella pneumoniae	504	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA	611
fa220a0e-a882-45b8-9758-76154af55b9c	Klebsiella pneumoniae	3165	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR	611
f3614f65-b1bf-4dfa-b854-254b7c214bea	Proteus mirabilis	4806	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH	611
0d355cda-c966-484f-af14-bd69e632ea08	Proteus mirabilis	4720	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR	611
afdda025-9a0c-4660-8f3a-de77ab1374be	Klebsiella pneumoniae	2780	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	612
aa9a7748-4fe2-431b-afbc-531df909bc0e	Klebsiella pneumoniae	23	N	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA	612
ab1b5de3-069d-456a-a714-eadefd46370e	No hit	0	N	gb|M18967|+|756-1314|ARO:3002545|AAC(6')-Ia	612
e9792b6d-80cd-4689-83b7-c6357ce0b579	Klebsiella pneumoniae	350	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	612
d31fd567-369e-414b-8fe1-03ff5dc50784	Klebsiella pneumoniae	1449	Y	gb|X63451|+|0-1653|ARO:3002828|srmB	612
a0bf14b3-1929-4fe4-84f9-061b17ff75db	Klebsiella pneumoniae	610	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE	612
144cc842-042a-4939-bbac-2f60c1877e86	Klebsiella pneumoniae	133	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin	612
f2376cda-26cf-45ef-ae7b-6f11fd18e7d0	Klebsiella pneumoniae	88	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	613
73ab19a4-8748-4d46-95ee-4beb38f0a841	Klebsiella pneumoniae	751	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK	613
38628aed-f128-4d91-b5d1-a010883fc6de	Klebsiella pneumoniae	3902	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH	613
7d6a683f-6369-4011-bc90-5aef22321fbc	Klebsiella pneumoniae	1392	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA	613
b60dcc83-e1ba-4faa-b1eb-c46c5254b7e0	Klebsiella pneumoniae	1099	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA	613
106d7ae9-3c42-46ce-82e8-063e6ae218fc	Proteus mirabilis	3459	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO	613
6b782512-c4cf-46a5-a102-adaf7e52fa46	Klebsiella pneumoniae	403	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	614
8c9f5710-a1d3-47b5-9ed4-aa5a2f6eee6b	Klebsiella pneumoniae	220	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	614
bfb2bb0b-c3eb-4257-b716-0b3c22c88710	Klebsiella pneumoniae	2769	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB	614
ff34fa61-150d-4dca-a148-beaa37605119	Klebsiella pneumoniae	3706	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces	614
d6bcaf9c-c28b-4e68-9d5c-49acf7675655	Klebsiella pneumoniae	1435	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin	614
cf7ec68c-293f-4678-b7f3-c1a69db4cba2	Klebsiella pneumoniae	2500	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE	614
ff9105f3-3efe-4ed4-be84-f4e1d7d6d25a	Klebsiella pneumoniae	397	Y	gb|NC_002516|+|4706409-4707522|ARO:3000807|mexH	614
4642f0ec-0226-4904-ab82-e3f590d4517e	Klebsiella pneumoniae	824	Y	gb|JQ727667|+|0-870|ARO:3000825|robA	614
3140dda3-aa6e-4ca6-ae3f-118011269800	Klebsiella pneumoniae	1519	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB	614
30c2651c-707e-43ee-8284-95790464136d	Klebsiella pneumoniae	8315	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO	615
9c6d23b8-fe31-47e5-b52e-e352ecf25418	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	615
b840b513-3de1-4d93-9829-fbc0eb8bfe44	Klebsiella pneumoniae	2298	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB	615
2b51d131-06f1-47f5-b929-927912694754	Klebsiella pneumoniae	671	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria	615
6e0bf334-bd11-439d-a7b6-e4d0cc824fb8	Klebsiella pneumoniae	889	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS	615
b608e9f1-8eca-47a2-b3d2-805150f6362b	Klebsiella pneumoniae	1245	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP	615
b6fb5de6-85ac-4343-a7cb-5b749d7d56c0	Klebsiella pneumoniae	5265	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces	615
7c83d6cd-a4e1-4c56-81ed-fd30619f49fb	Klebsiella pneumoniae	5046	Y	gb|KF478993|+|1539-2580|ARO:3002913|vanO	615
cc60bae4-494c-4b54-8560-b91fdb3504db	Klebsiella pneumoniae	870	Y	gb|NC_002516|+|476332-477790|ARO:3000379|oprM	615
efb92ab9-9c37-47fe-bd5f-3338624d2f98	Klebsiella pneumoniae	1142	Y	gb|U97042|+|0-1218|ARO:3003009|ceoA	615
f5cd6bbb-d25a-40a1-b949-2ce2424c4a4d	Klebsiella pneumoniae	560	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB	615
3b29ff50-74c1-43b3-a696-59affa9c7923	Klebsiella pneumoniae	302	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK	615
ba338091-e681-4636-8929-a7926b814951	Klebsiella pneumoniae	558	Y	gb|JX121123|+|0-861|ARO:3001195|SHV-156	615
4391f9f9-5db4-4bc3-a2cf-a2cea23d4736	Klebsiella pneumoniae	1014	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA	616
31fea6c7-ae39-41f0-95a4-ecc5a4f957d0	Klebsiella pneumoniae	639	Y	gb|AY210887|+|111-972|ARO:3001104|SHV-46	616
a804430f-5d24-4db1-84f0-39f368b8244a	Proteus mirabilis	1605	Y	gb|M11587|+|879-1533|ARO:3002670|cat	616
4672b0c9-b3ab-4469-910b-f4d0c87149dd	Klebsiella pneumoniae	1363	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA	616
71d50f00-478d-49d3-92f6-2b8633c9b094	Klebsiella pneumoniae	591	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA	616
f3ecc33f-85d4-4540-b480-02fbcdfbd6a6	Klebsiella pneumoniae	1523	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin	616
95dd7c92-afc9-4806-8998-54f50a2895db	Propionibacterium avidum	2723	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces	616
d8149feb-6688-4526-ab70-23cc9b4dd8f6	Klebsiella pneumoniae	261	Y	gb|U57969|+|4622-6062|ARO:3000802|oprJ	616
55c0b872-f206-4b18-854c-977f57d7a1b5	Proteus mirabilis	5184	Y	gb|AY768532|+|0-1935|ARO:3000535|macB	616
89936232-6158-44cc-9361-cdac8be0e926	Klebsiella pneumoniae	2497	Y	gb|U46859|-|24294-25527|ARO:3003048|rosA	616
efba5158-8176-410d-aee9-599106122b3a	Klebsiella pneumoniae	556	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA	616
34d64ea4-af74-4e79-8598-d2b27c9b6159	Klebsiella pneumoniae	2387	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG	616
7a0cd469-1334-4dd0-839d-a3940e46e8ec	Klebsiella pneumoniae	2592	Y	gb|U46859|-|24294-25527|ARO:3003048|rosA	617
7aa7725d-b7b3-4355-867d-4a99e6956806	Klebsiella pneumoniae	4491	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG	617
f35c033e-3a83-45d3-b382-14fb3aa96df4	Escherichia coli	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	617
ef951ea1-49ba-43f8-ac2d-ba4b54b50f53	Klebsiella pneumoniae	33	N	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA	617
0ae34f0c-8331-4e47-86fd-bfaae0e6f8e4	No hit	0	N	gb|HM990671|+|5192-6671|ARO:3003112|lsaC	618
92b39c55-3eae-467d-a95d-26fa18bbec58	Klebsiella pneumoniae	1699	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF	618
d7794d12-47f0-4bf2-8490-1f7c912b466e	Klebsiella pneumoniae	1985	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR	618
0c1a87d2-fef1-43fd-8fad-e2cb8a1afded	Klebsiella pneumoniae	864	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	618
76f93cb2-3c59-439c-b218-2489fe1dfa2b	Klebsiella pneumoniae	4022	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA	618
f69b6a29-8705-42da-9815-4289eb0939e7	Klebsiella pneumoniae	219	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP	618
db3dfacc-0ead-43dc-ae71-26871254e0b9	Klebsiella pneumoniae	1953	Y	gb|M57437|+|0-1647|ARO:3002827|tlrC	618
d00ab34f-b37b-4c8a-8651-627ad8b8ddf8	Klebsiella pneumoniae	43	N	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces	618
4a067d33-40ec-421e-8f71-b21a55384a3d	Klebsiella pneumoniae	3894	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB	618
8227b4cf-6c2b-498d-82fc-c4cbe76bb2f5	Klebsiella pneumoniae	217	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB	619
7c99623c-5726-44d3-bde2-a78691496db9	Klebsiella pneumoniae	551	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	619
8a9825fd-5b38-47b4-90a1-482d43b5e85a	Proteus mirabilis	2574	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG	619
63b24688-0e2f-4e06-a802-9435b028d61b	Klebsiella pneumoniae	899	Y	gb|AY768532|+|0-1935|ARO:3000535|macB	619
8b20adec-5047-434d-b04b-9415dd1d803c	Klebsiella pneumoniae	3416	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP	619
fce014a0-0a91-4ead-b4c6-fcaf13326b1e	Klebsiella pneumoniae	272	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB	619
ddae55eb-f5de-45ab-a530-47b9083d9916	Klebsiella pneumoniae	2220	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK	619
66e3f76d-eb89-4235-98fe-75a51eb19913	Escherichia fergusonii	8486	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC	620
2e667430-3b42-41b2-99eb-559315afbd5f	Klebsiella pneumoniae	1061	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin	620
289e0a5a-e13d-4030-9e20-5dcf6504dc28	Klebsiella pneumoniae	1465	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA	620
14210b5b-0c1b-4489-b094-58adb476e44d	Klebsiella pneumoniae	808	Y	gb|X63451|+|0-1653|ARO:3002828|srmB	620
61cb78b7-60d2-4796-b43a-6532841c098a	Proteus mirabilis	2622	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA	620
ea215b37-fcee-4f9c-bd92-c454921cf82d	Klebsiella pneumoniae	4217	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK	620
dbfa02b0-2330-4b33-a8a4-03f888055e8f	Klebsiella pneumoniae	4398	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd	620
b3c6c8c0-932b-49b0-95c7-c7e0102e6cc4	Klebsiella pneumoniae	1852	Y	gb|NC_002516.2|+|177306-178458|ARO:3003679|TriA	621
1069c6ad-417d-43ef-8271-64f7023a337c	Klebsiella pneumoniae	2904	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	621
9c26c41d-bcd7-45a7-93f9-8dd90fe0d3a3	Proteus mirabilis	287	Y	gb|AF038993|+|0-1197|ARO:3000177|tetJ	621
42a35d54-8c38-425e-a12a-1dcce33b79d0	Proteus mirabilis	125	Y	gb|AM991978|+|0-828|ARO:3001451|OXA-139	621
cc943030-a986-4afd-bbed-a450d5af99d0	Klebsiella pneumoniae	1682	Y	gb|CP015085.1|-|2551711-2552440|ARO:3003838|gadW	621
2ab7be05-c529-49b7-b235-6daea76e1a8c	Klebsiella pneumoniae	2322	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA	622
dd5a0bfb-42ed-4a2e-a319-ea7187ea8974	Klebsiella pneumoniae	231	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC	622
204a3efd-7698-44db-8b4b-b808a1f97b63	Klebsiella pneumoniae	1892	Y	gb|AF173226|-|351-1041|ARO:3003066|smeR	622
1873c8cc-1ca6-4cba-b928-964480c69cd4	Klebsiella pneumoniae	1010	Y	gb|U46859|-|24294-25527|ARO:3003048|rosA	622
6f703470-b38b-4790-9a76-1fb621f0373a	Klebsiella pneumoniae	291	Y	gb|AB639410|+|0-1404|ARO:3003039|oprA	622
38083013-970a-4f2b-b0f4-98b2d365a74c	Klebsiella pneumoniae	598	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL	622
93ce1056-8e52-43e0-90f9-b61187629ad6	Klebsiella pneumoniae	236	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD	622
4968db42-5285-41fe-a2a2-9e7b02da5837	Klebsiella pneumoniae	121	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA	622
ee38d1d5-efe2-4b8c-913a-f25df214b854	Klebsiella pneumoniae	292	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB	622
0a1c3036-456a-4e7a-8cf3-49f2211374ba	Enterobacter aerogenes	778	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA	623
e1cda27f-db65-401d-b0d9-a04f31c1b41f	Klebsiella pneumoniae	4370	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA	623
6ec08468-3ec6-4f2d-a6b6-66a5107b1a8b	Klebsiella pneumoniae	1722	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB	623
e4a3a103-4732-49b4-8655-ea9617f90879	Klebsiella pneumoniae	3471	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI	623
953ab2ce-f929-4e74-a53a-583309edaeee	Klebsiella pneumoniae	3439	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH	623
52b563d1-0cc5-495d-af60-a1f08cc1a97a	Klebsiella pneumoniae	5177	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE	623
ad042932-a311-498b-928c-31ed9d25252e	Shigella flexneri	2307	Y	gb|NC_010410|-|3676915-3677389|ARO:3002854|dfrA1	623
46db8f19-b53c-4446-a77e-7548b9bb68a3	Klebsiella pneumoniae	4461	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD	623
f72177e1-a494-4648-b351-4bbf50d63f6b	Klebsiella pneumoniae	3178	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC	623
9be39d38-a502-4777-8a5e-ab0c89dfa59a	Klebsiella pneumoniae	1132	Y	gb|AE014292|+|568280-570923|ARO:3003772|Brucella	624
d1cc8e51-4bf9-4827-ba52-db4d96c08fe6	Klebsiella pneumoniae	421	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB	624
84078219-636f-4054-9f9e-2e08680401c2	Proteus mirabilis	1244	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR	624
