ReadId	HostHit	Overlap	Independent	CARDhit
717ef562-41b3-49fb-a632-d5c1bfe0c310	Klebsiella pneumoniae	11	N	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
961cffea-f8b2-4b59-9ab0-40337fe01544	Klebsiella pneumoniae	80	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS
933fe110-00b8-46d6-a9e1-2b1e3b96dcde	Klebsiella pneumoniae	3022	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
14ea6e51-85c7-4512-bd8e-baad2019dd78	Klebsiella pneumoniae	3426	Y	gb|M57437|+|0-1647|ARO:3002827|tlrC
6a9df6b0-9b30-48fc-adfe-96d1fb7d9bdd	Klebsiella pneumoniae	1330	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
d876864b-94f4-445b-8010-35c960ed5a5a	Klebsiella pneumoniae	4038	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
4755fb9a-ca22-4e07-bf0b-1c0e1ebfe473	Klebsiella pneumoniae	1446	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
26641c7b-cb4e-4c3c-aecc-8ca41be5e478	Klebsiella pneumoniae	582	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
8758a119-3f80-475f-addc-196ac89be0dc	Klebsiella pneumoniae	5020	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
7e7848d4-8239-4f4b-9420-17de5c62f3f8	Klebsiella pneumoniae	0	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
b8d5b736-7871-4ac5-8bdb-faaba65cf6c5	Klebsiella pneumoniae	3041	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
007ec858-3372-4f6a-9d33-5730a04ae638	Klebsiella pneumoniae	5783	Y	gb|NC_007779|-|4336858-4337950|ARO:3003583|PmrB
1228c972-eabd-46d4-97ae-2adf6b9a8aee	Klebsiella pneumoniae	36	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
2bc94c72-e86c-4b79-a4ca-c75150c2956a	Klebsiella pneumoniae	1001	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
ecc69081-e03c-4ce6-b9e3-47835b9574e8	Klebsiella pneumoniae	5072	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
f09dee30-fb02-4a79-b438-b89e6140d565	Klebsiella pneumoniae	0	N	gb|AP009048|+|2810082-2811255|ARO:3000027|emrA
7986b1c4-4b06-42b8-a443-2e0d84c2ca68	Proteus mirabilis	2408	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
0412404f-5073-4b18-8ad5-bcaf738c1c91	Klebsiella pneumoniae	967	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
f58ddd28-c34e-409b-890c-802874614e75	Klebsiella pneumoniae	2600	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
db36d9e3-d8e1-4d6a-8de5-1c062c627775	Klebsiella pneumoniae	639	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
7a49cb43-fee2-42e2-a5e1-150d06a72c2a	Klebsiella pneumoniae	477	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
7d9d6a1b-3951-43de-9740-7d5eb5bafb1c	Klebsiella pneumoniae	1755	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
fb1e3428-0802-486f-a587-8d6dcf80df01	Klebsiella pneumoniae	1576	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
5c550271-6e5b-4325-9406-388b915b2180	Klebsiella pneumoniae	3879	Y	gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr1
22a6644e-e50b-4938-a1e6-cf700e0c2fa6	Klebsiella pneumoniae	314	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
99ae4fc1-05d8-43cb-b449-4c9d8fbb4708	Klebsiella pneumoniae	123	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
ee236123-55ee-4e42-a779-44eb1a42b911	Klebsiella pneumoniae	1426	Y	gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr1
616c4b69-c76d-499f-8926-f6b5159030a1	Klebsiella pneumoniae	304	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
22ae98e3-bd7a-4850-a8b1-1f6c91831f9b	Klebsiella pneumoniae	1010	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
1f668cf7-dcad-45f7-8e98-154cee4de004	Proteus mirabilis	2678	Y	gb|KC693025|+|0-1626|ARO:3003749|salA
4cab320a-c6de-4950-a571-960f4b03e575	Klebsiella pneumoniae	10016	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
d4e2bd8e-45cc-4d70-ad2f-eb66ee5d2090	Klebsiella pneumoniae	267	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
6ba153ee-99ab-460b-ac69-c7c2d15a6cb7	Klebsiella pneumoniae	2166	Y	gb|HQ433550|+|0-1020|ARO:3000813|mexS
2054ffc5-757f-4445-9db4-bc4983f5bd0c	Klebsiella pneumoniae	210	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
b4c9669b-eca7-44b2-a498-1d495f547a80	Klebsiella pneumoniae	902	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
e94c6a7c-df7e-40f9-8083-312b7d4f218a	Escherichia coli	2397	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
598f0bf9-252f-46af-a3dd-217c4325e755	Klebsiella pneumoniae	1174	Y	gb|AF173226|+|6913-8329|ARO:3003053|smeC
5e0a1236-4891-466e-a75e-ea1977c51d0b	Escherichia coli	110	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
2d725c39-2133-4de6-a744-8cbd9bfb8bad	Klebsiella pneumoniae	1121	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK
7794575b-103b-4521-a40c-2b099b9ec107	Klebsiella pneumoniae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
9f633d78-ea49-456d-91b6-7a554d6e2b40	Proteus mirabilis	1640	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
cc969eb1-51fd-4e45-95ca-486f6ae34eab	Proteus mirabilis	1606	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
c30bb736-8cbc-4e3d-acae-5f35f1f89589	Klebsiella pneumoniae	1397	Y	gb|DQ195536|+|0-1248|ARO:3000865|oleD
707d265a-5c86-4619-bdef-6fcb405276a4	Klebsiella pneumoniae	223	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
934a169e-1e60-40c4-8177-6e427abd1a0d	Klebsiella pneumoniae	4874	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
324c407c-90b4-46db-9c64-83b852a9710b	Klebsiella pneumoniae	3181	Y	gb|U00096|+|3413863-3415021|ARO:3000499|acrE
f76877a2-02e0-4363-9738-6b78c444f318	Klebsiella pneumoniae	752	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
dce2c466-5bb1-4ac6-8d03-c897a132c1fa	Klebsiella pneumoniae	2432	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
b76c309c-1a9b-4654-bb4d-55ebfa816a6d	Klebsiella pneumoniae	4102	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
163c68de-6129-470e-911f-120ad113a6b8	Proteus mirabilis	3088	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
11c568a3-a331-4933-bf76-a5fbba1efe91	Klebsiella pneumoniae	2640	Y	gb|D38215|+|0-1539|ARO:3002893|tcr3
e7b83d8d-9164-4901-ae79-ff6ddede4f8c	Klebsiella pneumoniae	1324	Y	gb|X53527|+|0-819|ARO:3002638|APH(3'')-Ia
330c8f71-fe74-4ccf-a1c8-821e047ee0e8	Klebsiella pneumoniae	548	Y	gb|NC_002516|+|476332-477790|ARO:3000379|oprM
cfbbca72-9058-47cc-b289-2432c2d1ceee	Klebsiella pneumoniae	1894	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
af02d76c-a3d8-49e6-a993-8bcfbcbdb6e6	Klebsiella pneumoniae	1615	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
34ec617c-7b1b-46cf-be91-b8e5076475b7	Klebsiella pneumoniae	401	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
8e9889d2-af51-454b-ab44-70c9c73a7822	Klebsiella pneumoniae	3807	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
5d416da4-f783-489a-9ce3-bcd55060403c	Klebsiella pneumoniae	3307	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
7d6bc847-636b-4049-8bc5-43ad654e9a6d	Klebsiella pneumoniae	1802	Y	gb|AF173226|-|351-1041|ARO:3003066|smeR
0566a436-af4e-470d-885f-bdba7a2ecd07	Klebsiella pneumoniae	263	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
d5374a8c-99e2-4689-8ac0-4d47d4378e21	Klebsiella pneumoniae	723	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
3ad09d9c-fdeb-4814-815e-73f2c5f5c190	Klebsiella pneumoniae	3174	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
aa498e76-1835-4e9c-9af7-7c5c3d63b9e2	Klebsiella pneumoniae	519	Y	gb|AJ295340|+|0-1173|ARO:3002515|OCH-2
0e78c4ee-0064-41a1-84c2-7e536a985e1c	Klebsiella pneumoniae	1683	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
30dd1bea-9a6a-428e-bc3e-b66b6b400778	Klebsiella pneumoniae	943	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
4a79fb3e-718b-4dcc-96fc-be93c9fb1916	No hit	0	N	gb|AF441286|+|224-965|ARO:3000843|MUS-1
15368fea-fc38-488b-b21b-2ccedc568b4c	Klebsiella pneumoniae	832	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
d80f15d8-15ee-4571-96fd-bbdc8646b656	Klebsiella pneumoniae	1141	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
555296b1-a8db-4458-827f-67a3c2cd65c2	Proteus mirabilis	948	Y	gb|AE017334|-|1495400-1496297|ARO:3003072|Bacillus
0edb9350-572c-4ad8-aa22-12217d701877	Klebsiella pneumoniae	1364	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
ba161970-f6bf-4c35-ab2b-fec9a04c2406	Klebsiella pneumoniae	599	Y	gb|D38215|+|0-1539|ARO:3002893|tcr3
df678f56-aaf3-49be-82b3-e6b6da748a25	Klebsiella pneumoniae	3603	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
0e1a5466-6579-4136-89d1-b048fff4a1db	Klebsiella pneumoniae	656	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
008fea72-2852-4a0f-b907-adfbced8175b	Klebsiella pneumoniae	3863	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
73454463-d511-48bf-a68c-e58ab4866950	Klebsiella pneumoniae	393	Y	gb|NG_049281|+|0-861|ARO:3002474|LEN-26
b00e41d6-8ffe-4ba0-945e-c7f5821e7d24	Klebsiella pneumoniae	857	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
c6aa6c48-0b14-4253-9a57-4997f96c680d	Klebsiella pneumoniae	61	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
3497025f-26cd-4a9d-82cf-23ad8fd5b808	Klebsiella pneumoniae	788	Y	gb|AB061440|-|305-770|ARO:3002870|tet34
e5bfd4b5-925d-4baf-bbc4-146db6bb0599	Klebsiella pneumoniae	4408	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
d2a8ce82-d5ed-4361-9e9c-74e6fd00b614	No hit	0	N	gb|X62867|+|360-1197|ARO:3001305|ErmU
bc7ab754-2cce-46ff-855a-04227a047f8d	Klebsiella pneumoniae	6	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
bb977847-3097-49aa-ab04-46ed29563da9	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
ce75bf16-1083-40fd-8329-1f0795afe6ac	Klebsiella pneumoniae	38	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
d55fe73d-c1e4-41c7-a2bb-d1ff945856da	Klebsiella pneumoniae	1237	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
e288f049-fb57-4cf2-a505-5221ee0a36bf	Klebsiella pneumoniae	2922	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
eb6d8231-1faf-42bc-9bf1-feeec4d0f493	Klebsiella pneumoniae	385	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
b5bc7420-c484-4a83-a362-5924566bfc91	Klebsiella pneumoniae	1048	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
5193edc6-9f8a-472b-9c95-778bde93914b	Klebsiella pneumoniae	3060	Y	gb|GQ149243|+|0-873|ARO:3001935|CTX-M-74
b4ac15be-d6bf-496b-9d2d-c5411981c670	Klebsiella pneumoniae	2942	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
95c089fc-df00-4e4d-bc27-e39de21b2e59	Klebsiella pneumoniae	213	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
5addf187-6b81-4156-b735-a3a518bed09d	Klebsiella pneumoniae	2431	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
29135101-c45f-4d38-b106-508cdcf36b52	Klebsiella pneumoniae	1490	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
30059330-4160-40c8-90e2-e95b6d06878b	Klebsiella pneumoniae	540	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
37778f1e-916b-4aa6-b753-b2f35dfa342f	Klebsiella pneumoniae	3436	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
0992c829-6f1c-49fe-a363-175064330341	Klebsiella pneumoniae	2178	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
5e1133f4-49fd-497d-af79-4f7baf6d6070	Klebsiella pneumoniae	2637	Y	gb|AP009048|-|4306556-4307588|ARO:3003548|mdtN
59b51926-5bd4-47de-8447-35c9263ad40e	Klebsiella pneumoniae	4688	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
d468cdce-eb49-4091-9944-18d1d9ca58df	Klebsiella pneumoniae	4690	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
2da6a1c6-ae5a-452a-9b02-4b20e2175ecf	Klebsiella pneumoniae	4109	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
c8c7621c-9a6b-43ac-883b-29d31ad32d47	Klebsiella pneumoniae	403	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
cbe52ab5-0b2f-4b6a-9882-081029318fad	Klebsiella pneumoniae	77	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
cec35fc7-208e-42d6-aad0-3874a33e52b6	Klebsiella pneumoniae	5658	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
3ddada3a-a349-4b30-9ebb-c876773f39a3	Klebsiella pneumoniae	2565	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
657d9c6c-a32b-49c2-ac9a-b911ef6fe906	Klebsiella pneumoniae	0	N	gb|DQ679966|+|299-1493|ARO:3000207|acrA
bee028c7-02d3-424d-a182-b169113fcd04	Klebsiella pneumoniae	495	Y	gb|NC_002516.2|-|4119269-4120373|ARO:3003692|mexJ
21e64a2a-a3fc-485e-91b4-b61f32846c40	Klebsiella pneumoniae	602	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
4ba8db7b-fda5-41de-8e7c-d539e9845f5c	Klebsiella pneumoniae	2949	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
a8a89573-a9cc-4ec3-8a55-34eb683c3b05	Klebsiella pneumoniae	1137	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
9b3fe0e8-9d9d-41b2-8204-b7c9ecc284d9	Klebsiella pneumoniae	909	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
9c991c77-e90a-4b81-ad7b-7a1d50f4a6db	Klebsiella pneumoniae	4027	Y	gb|EU188842|+|0-828|ARO:3001609|OXA-114a
41b5faf8-afb6-4930-a476-736f15ef4bbb	Klebsiella pneumoniae	2129	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
f79c6c85-11ac-494c-a92d-4466b3bcef66	No hit	0	N	gb|KC539823|+|1017-2586|ARO:3002829|vgaA
3f1a6ea1-6a5b-473d-baa1-5d5c2b48ff5c	Klebsiella pneumoniae	2497	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
b2c599c2-f3be-4723-9cc5-2cf8367c4810	Proteus mirabilis	524	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
bb3ba33c-78eb-4884-ad02-c8790ac2cadc	Klebsiella pneumoniae	403	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
9b5e1bf6-ead7-431b-8c3d-4d865dbaeeba	Klebsiella pneumoniae	420	Y	gb|AB015853|+|145-1315|ARO:3003034|mexX
1ce7f03b-3de2-482a-9d4d-d1c98b0fb98e	Klebsiella pneumoniae	0	N	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
a3a4b306-7f48-48c2-8226-e008009bc6fb	Proteus mirabilis	421	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
06bf59fd-9456-4bb3-9b68-1088a16d9844	Klebsiella pneumoniae	409	Y	gb|NC_002516.2|+|178454-179525|ARO:3003680|TriB
8493aefa-2e48-4853-af25-6e3b75bccfef	Klebsiella pneumoniae	2897	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
4675294d-9c41-445b-bf64-bf8cdc73a42b	Klebsiella pneumoniae	1045	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
1c4b358b-8846-46d0-a1ab-6aef3c4fd6ba	Klebsiella pneumoniae	2948	Y	gb|NC_002516|+|2813193-2814612|ARO:3000805|oprN
a3cf27f0-802b-4177-96ab-aea08f76656b	Klebsiella pneumoniae	2431	Y	gb|X57102|+|147-912|ARO:3003103|cphA7
6fdea417-f916-4702-8332-61615fa46975	Klebsiella pneumoniae	512	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
7f41b6c7-2b8e-4efd-9b6c-9edc8c59258a	Klebsiella pneumoniae	1259	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
73403c25-e963-44a1-933c-cc4530d1d0c3	Klebsiella pneumoniae	2591	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
18e991d4-a417-4735-ace1-b33aad8424c6	Klebsiella pneumoniae	5240	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
6c9eaf0d-1765-4e6f-b2c1-fc782157e322	Klebsiella pneumoniae	2440	Y	gb|M80346|+|0-1656|ARO:3002817|carA
b1986286-d9a9-4aa7-8e0b-426601474536	Klebsiella pneumoniae	2193	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
c4a3c67e-3cbb-414f-901a-a07056c1c46c	Klebsiella pneumoniae	532	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
07946900-dc53-4bf7-b0ee-a91a8855068c	Klebsiella pneumoniae	539	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
3d8f0dfb-9059-4351-931b-937d7ea3eeb9	Klebsiella pneumoniae	452	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
e693fbe3-7a1c-4315-823b-779e1a254fab	Enterobacter sp.	50	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
013821a7-7fe8-4bcb-b786-26c01bb65811	Klebsiella pneumoniae	2638	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
a3cf4a93-a95c-4ba4-834b-77b66dd2ea05	Klebsiella pneumoniae	7	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
12ed8532-c6f3-498a-8f95-ec13164cffb1	Klebsiella pneumoniae	708	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
d212ab76-7ddf-4f07-9e10-97cc9c7f8519	Klebsiella pneumoniae	1374	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
1fcf1970-dc9a-437f-b893-2c696c34efc7	Klebsiella pneumoniae	2764	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
b631a202-4945-4947-90a5-bd2ba002f576	Klebsiella pneumoniae	492	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
4b9d87b1-d481-4ad2-b9f3-9c971a29316a	Klebsiella pneumoniae	28	N	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
9fcf1a81-114d-4fb2-a6e1-122035a908a3	Klebsiella pneumoniae	1432	Y	gb|JF273470|+|0-810|ARO:3001766|OXA-192
9530d011-463a-418d-9cea-c97dda3d7a8e	Klebsiella pneumoniae	1424	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
c09f03c6-fe7f-423a-96e8-79e74878d8e4	Klebsiella pneumoniae	6907	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
c3d039a3-d455-435d-b8ff-bded357a1e79	Klebsiella pneumoniae	125	Y	gb|AB219523.1|+|1175-4286|ARO:3003705|mexN
6436984e-ede4-4f71-8016-f360bebb7323	Proteus mirabilis	2473	Y	gb|KF421162|+|0-822|ARO:3001546|OXA-359
b6445dc4-f912-4c16-8398-ae1561c68cee	Klebsiella pneumoniae	2643	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
863086be-3d09-447f-9d99-b07832d1a2f6	Klebsiella pneumoniae	2902	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
c389e6f7-d1a2-4535-9ac6-347e327e8fc0	Klebsiella pneumoniae	245	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
8f81b267-4eb3-49a5-9128-fc79e33c5b65	Klebsiella pneumoniae	3486	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
e6a08ce1-db2c-4241-b28b-fa2b5130103d	Klebsiella pneumoniae	1528	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
bc9b2186-e35b-4b92-b1b4-2b93d06ba8a0	Klebsiella pneumoniae	1232	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
0f523eaa-10dd-4460-b121-44fcfa1c6b46	Klebsiella pneumoniae	3076	Y	gb|KJ151292|+|294-2892|ARO:3000444|rifampin
1e59953c-4717-46f5-9a80-7c752ee79b27	Klebsiella pneumoniae	126	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
a0ab73fb-5f6d-4be6-b66a-23313f3b454c	Klebsiella pneumoniae	1790	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
b77d5bfe-f04b-4f29-aa93-0a0c89e0a9a5	Klebsiella pneumoniae	3843	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
a30c00d9-ebcd-4e45-8b43-7071229e9a35	Klebsiella pneumoniae	192	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
6959fa16-0b62-471a-994c-3ce0d50ca6e9	Klebsiella pneumoniae	2465	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
0366488f-579f-41e2-b29d-301350bc5f25	Klebsiella pneumoniae	215	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
d5c0aad0-951a-42da-97ff-869ba7a3a766	Klebsiella pneumoniae	3530	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
19534387-c371-4ab8-9dd3-071d1f6d1c0e	Klebsiella pneumoniae	2282	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
5cd4c3d9-bf41-413e-aac1-fa10a9f75563	Klebsiella pneumoniae	1339	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
49c54703-cddb-419b-ba44-fd790fed7aa9	Klebsiella pneumoniae	5696	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
f4f1790e-6e24-4ec0-8af3-ae929625fd5b	Proteus mirabilis	2527	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
56e5a4d0-b09e-49fa-b671-4e93d5e78c07	Klebsiella pneumoniae	391	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
d67819ee-11b5-4128-bf53-5d97071ed375	Klebsiella pneumoniae	285	Y	gb|AY070258|+|0-861|ARO:3001093|SHV-35
1f27ea4d-24b6-410b-b168-768d10db6e22	Klebsiella pneumoniae	2434	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
16a09341-6341-40f4-b30b-82f7b36da400	Klebsiella pneumoniae	2572	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
bf3cd1e2-e864-441f-8ec1-8ef59d40a1fe	Klebsiella pneumoniae	2842	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
5fceac4e-e547-461a-b4a3-27e535b01716	Klebsiella pneumoniae	6155	Y	gb|AF208796|+|0-861|ARO:3001083|SHV-25
65aab1de-6b3b-419f-a1e6-66b0e46fb7ba	Klebsiella pneumoniae	5476	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
2f8a76ca-43c6-46ed-8465-81a5b0cc592b	Klebsiella pneumoniae	1218	Y	gb|AM180355|+|600033-601953|ARO:3000186|tetM
5e45a3d0-4396-449c-b26f-943da96d50b6	Klebsiella pneumoniae	751	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
b4cf0f98-49c4-40e7-8396-0af4cd29718d	Klebsiella pneumoniae	336	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
3a48b2b4-2606-4938-85fd-935b64d07144	Klebsiella pneumoniae	482	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
5011d86b-df00-4396-88d9-7d4a6cb4c751	Klebsiella pneumoniae	97	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
1a102a7f-e613-4521-a4f9-941400375f9f	Klebsiella pneumoniae	524	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
6aa246ae-9bf1-47a3-be3d-bfcb70d0b30e	Klebsiella pneumoniae	2905	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
6c95dcd7-26f5-477b-a17b-55e1540aa535	Klebsiella pneumoniae	116	Y	gb|NC_002516|+|4705955-4706402|ARO:3000806|mexG
e5eb34cd-e683-4974-93f1-0708467092b0	Klebsiella pneumoniae	484	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
0c1bb303-191e-497b-991a-1518a1b4ebe1	Proteus mirabilis	1334	Y	gb|AB061440|-|305-770|ARO:3002870|tet34
88faa527-8aa5-462a-8c1a-4bf1dd4e2249	Klebsiella pneumoniae	950	Y	gb|JX268631|+|0-861|ARO:3001091|SHV-33
237e2878-9e54-4544-bc40-9940f04b9873	Proteus mirabilis	410	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
1ed5bb40-9dba-4dfd-b1bc-64725b4fb10e	Klebsiella pneumoniae	2019	Y	gb|AJ250876|+|36-987|ARO:3000851|THIN-B
f89abedd-ed1c-42a2-910f-4b0e2522222e	Klebsiella pneumoniae	6585	Y	gb|M19269|+|459-1419|ARO:3001304|ErmS
6bc3ccfc-86a7-458f-bfea-202b0958da0c	Klebsiella pneumoniae	5595	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
